Día	Concepto / Referencia	cargo	Abono	Saldo
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  5422 FOLIO:7925		110.00	130,414.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7637 FOLIO:9852		220.00	130,304.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  5422 FOLIO:7922		110.00	130,084.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            5422 FOLIO:7919		110.00	129,974.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 21:03 PRAC      5422 FOLIO:7916		660.00	129,864.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5298		110.00	129,204.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:54 PRAC      7622 FOLIO:4224		550.00	129,094.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:52 PRAC      5422 FOLIO:7903		110.00	128,544.09
09-06-2020	PAGO CUENTA DE TERCERO/ 0724511446 BNET    1501908459 TRANSF. A TERCEROS		110.00	128,434.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:46 PRAC      7622 FOLIO:4217		330.00	128,324.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:41 PRAC      7622 FOLIO:4214		700.00	127,994.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:37 PRAC      7622 FOLIO:4210		110.00	127,294.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:26 PRAC      7622 FOLIO:4207		550.00	127,184.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:24 PRAC      7634 FOLIO:5285		550.00	126,634.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:13 PRAC      5422 FOLIO:7881		110.00	126,084.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 20:04 PRAC      7622 FOLIO:4189		220.00	125,974.09
09-06-2020	PAGO CUENTA DE TERCERO/ 0721853490 BNET    1552521825 MATERIAS		110.00	125,754.09
09-06-2020	PAGO CUENTA DE TERCERO/ 0721757470 BNET    1552521825 MATERIAS		110.00	125,644.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:55 PRAC      7651 FOLIO:2047		110.00	125,534.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7637 FOLIO:9829		220.00	125,424.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:53 PRAC      7637 FOLIO:9826		330.00	125,204.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 GG                    7622 FOLIO:4184		110.00	124,874.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVES                 7622 FOLIO:4181		220.00	124,764.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7637 FOLIO:9822		110.00	124,544.09
09-06-2020	PAGO CUENTA DE TERCERO/ 0720844209 BNET    1557535417 NIVELACION		110.00	124,434.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7637 FOLIO:9819		110.00	124,324.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            7622 FOLIO:4166		110.00	124,214.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:27 PRAC      7622 FOLIO:4163		440.00	124,104.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            7648 FOLIO:9079		110.00	123,664.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACIONES          7651 FOLIO:2038		440.00	123,554.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO INGLES         7648 FOLIO:9077		700.00	123,114.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:17 PRAC      7622 FOLIO:4155		220.00	122,414.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:16 PRAC      7622 FOLIO:4153		220.00	122,194.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 19:09 PRAC      7622 FOLIO:4148		220.00	121,974.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:59 PRAC      7651 FOLIO:2016		110.00	121,754.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:57 PRAC      7651 FOLIO:2013		110.00	121,644.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:38 PRAC      E427 FOLIO:6800		110.00	121,534.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:34 PRAC      7634 FOLIO:5227		110.00	121,424.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:28 PRAC      7634 FOLIO:5218		110.00	121,314.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5215		110.00	121,204.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5212		110.00	121,094.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:23 PRAC      9988 FOLIO:3643		440.00	120,984.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5210		110.00	120,544.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5207		110.00	120,434.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7634 FOLIO:5204		110.00	120,324.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            7637 FOLIO:9789		110.00	120,214.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:16 PRAC      7622 FOLIO:4120		110.00	120,104.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:12 PRAC      7634 FOLIO:5199		110.00	119,994.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:10 PRAC      7634 FOLIO:5196		110.00	119,884.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:07 PRAC      7622 FOLIO:4112		770.00	119,774.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:04 PRAC      5422 FOLIO:7805		220.00	119,004.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:02 PRAC      7634 FOLIO:5188		330.00	118,784.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 18:02 PRAC      5422 FOLIO:7802		220.00	118,454.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:59 PRAC      7634 FOLIO:5183		440.00	118,234.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVES                 5422 FOLIO:7796		440.00	117,794.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9156		110.00	117,354.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9153		110.00	117,244.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9150		110.00	117,134.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9147		110.00	117,024.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:47 PRAC      7622 FOLIO:4107		110.00	116,914.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9144		110.00	116,804.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  E427 FOLIO:6772		110.00	116,694.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9141		110.00	116,584.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DEPOSITO              3043 FOLIO:9138		110.00	116,474.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:31 PRAC      7622 FOLIO:4104		220.00	116,364.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:30 PRAC      7622 FOLIO:4101		550.00	116,144.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:26 PRAC      7622 FOLIO:4098		100.00	115,594.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:21 PRAC      7622 FOLIO:4095		700.00	115,494.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:16 PRAC      7634 FOLIO:5173		110.00	114,794.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:14 PRAC      7634 FOLIO:5170		110.00	114,684.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPSION DE ESCUE  9789 FOLIO:6993		110.00	114,574.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:07 PRAC      7649 FOLIO:1767		550.00	114,464.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:03 PRAC      7649 FOLIO:1764		110.00	113,914.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 17:01 PRAC      7649 FOLIO:1761		110.00	113,804.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:59 PRAC      7634 FOLIO:5161		110.00	113,694.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:58 PRAC      9988 FOLIO:3620		110.00	113,584.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:56 PRAC      9988 FOLIO:3617		110.00	113,474.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:54 PRAC      9988 FOLIO:3614		110.00	113,364.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 220                   7634 FOLIO:5152		220.00	113,254.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:50 PRAC      7634 FOLIO:5149		220.00	113,034.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 220                   7634 FOLIO:5147		220.00	112,814.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:31 PRAC      7634 FOLIO:5137		110.00	112,594.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:29 PRAC      7634 FOLIO:5134		110.00	112,484.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:29 PRAC      E427 FOLIO:6723		110.00	112,374.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:27 PRAC      7634 FOLIO:5131		110.00	112,264.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JJ99HH                7622 FOLIO:4071		110.00	112,154.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 GGY                   7622 FOLIO:4068		110.00	112,044.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:18 PRAC      7634 FOLIO:5122		700.00	111,934.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:14 PRAC      7634 FOLIO:5117		110.00	111,234.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:12 PRAC      7634 FOLIO:5114		110.00	111,124.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:11 PRAC      7634 FOLIO:5111		220.00	111,014.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:06 PRAC      7622 FOLIO:4059		700.00	110,794.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 16:01 PRAC      7634 FOLIO:5104		110.00	110,094.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:59 PRAC      7634 FOLIO:5102		110.00	109,984.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:4052		700.00	109,874.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:57 PRAC      7634 FOLIO:5099		110.00	109,174.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PROBABILIDAD          7622 FOLIO:4049		110.00	109,064.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:55 PRAC      7634 FOLIO:5096		110.00	108,954.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ELECTRICIDAD          7622 FOLIO:4046		110.00	108,844.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:53 PRAC      7634 FOLIO:5093		440.00	108,734.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 LIDERAZGO             7622 FOLIO:4043		110.00	108,294.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:50 PRAC      7649 FOLIO:1719		110.00	108,184.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:50 PRAC      7634 FOLIO:5091		220.00	108,074.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:34 PRAC      7622 FOLIO:4032		110.00	107,854.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:09 PRAC      7622 FOLIO:4015		110.00	107,744.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:07 PRAC      7648 FOLIO:8951		110.00	107,634.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:06 PRAC      7648 FOLIO:8948		110.00	107,524.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:04 PRAC      7634 FOLIO:5047		330.00	107,414.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 15:02 PRAC      7648 FOLIO:8945		110.00	107,084.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:49 PRAC      7634 FOLIO:5032		330.00	106,974.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:47 PRAC      7634 FOLIO:5029		110.00	106,644.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:47 PRAC      5422 FOLIO:7699		110.00	106,534.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            E427 FOLIO:6642		330.00	106,424.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:28 PRAC      7634 FOLIO:5021		700.00	106,094.09
09-06-2020	SPEI ENVIADO BANAMEX/0000226458  002 0000586PAGO DE FACTURA	3,878.00		105,394.09
09-06-2020	TRASPASO A TERCEROS/REFBNTC00672734 2943275434	1,200.27		109,272.09
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:19 PRAC      E667 FOLIO:5353		660.00	110,472.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:18 PRAC      5422 FOLIO:7685		120.00	109,812.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:17 PRAC      7622 FOLIO:3975		550.00	109,692.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:16 PRAC      5422 FOLIO:7682		220.00	109,142.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:14 PRAC      9988 FOLIO:3514		110.00	108,922.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:11 PRAC      7622 FOLIO:3970		1,030.00	108,812.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 14:11 PRAC      5422 FOLIO:7677		700.00	107,782.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE MANUEL           5422 FOLIO:7674		110.00	107,082.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE MANUEL           5422 FOLIO:7671		110.00	106,972.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MANUEL TREJO NIVE     5422 FOLIO:7668		110.00	106,862.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:59 PRAC      E426 FOLIO:8817		110.00	106,752.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:58 PRAC      7634 FOLIO:5001		330.00	106,642.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            5422 FOLIO:7661		440.00	106,312.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:55 PRAC      5365 FOLIO:1281		330.00	105,872.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:53 PRAC      5365 FOLIO:1278		440.00	105,542.36
09-06-2020	SPEI ENVIADO BANORTE/0000218395  072 0000003PAGO DE FACTURAS	6,488.00		105,102.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACIONES          5422 FOLIO:7642		440.00	111,590.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:30 PRAC      7622 FOLIO:3939		110.00	111,150.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:26 PRAC      4684 FOLIO:9104		440.00	111,040.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:25 PRAC      9988 FOLIO:3482		110.00	110,600.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:23 PRAC      9988 FOLIO:3479		110.00	110,490.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:21 PRAC      9988 FOLIO:3476		110.00	110,380.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:17 PRAC      9988 FOLIO:3473		110.00	110,270.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:17 PRAC      6287 FOLIO:1987		110.00	110,160.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:14 PRAC      7622 FOLIO:3926		110.00	110,050.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:12 PRAC      7622 FOLIO:3923		110.00	109,940.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:07 PRAC      5422 FOLIO:7627		330.00	109,830.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:04 PRAC      7634 FOLIO:4947		110.00	109,500.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:01 PRAC      5422 FOLIO:7622		110.00	109,390.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 13:00 PRAC      7622 FOLIO:3920		110.00	109,280.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:59 PRAC      5422 FOLIO:7619		110.00	109,170.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:58 PRAC      7622 FOLIO:3917		110.00	109,060.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:41 PRAC      7634 FOLIO:4924		220.00	108,950.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:40 PRAC      7634 FOLIO:4921		110.00	108,730.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:37 PRAC      9988 FOLIO:3430		330.00	108,620.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:34 PRAC      7651 FOLIO:1778		660.00	108,290.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:31 PRAC      5422 FOLIO:7593		110.00	107,630.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:29 PRAC      5422 FOLIO:7590		110.00	107,520.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            7651 FOLIO:1774		110.00	107,410.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  5422 FOLIO:7587		330.00	107,300.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACION            9988 FOLIO:3414		110.00	106,970.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:20 PRAC      7651 FOLIO:1766		330.00	106,860.36
09-06-2020	DEPOSITO POR CORRECCION/000104909/06/20  		550.00	106,530.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:14 PRAC      4544 FOLIO:9984		110.00	105,980.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:03 PRAC      7622 FOLIO:3898		110.00	105,870.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 12:02 PRAC      4544 FOLIO:9974		110.00	105,760.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:59 PRAC      7634 FOLIO:4900		440.00	105,650.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:55 PRAC      7622 FOLIO:3894		110.00	105,210.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIBE                  7634 FOLIO:4893		440.00	105,100.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:43 PRAC      7651 FOLIO:1739		330.00	104,660.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:41 PRAC      7651 FOLIO:1736		110.00	104,330.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 EXAMEN                5436 FOLIO:5532		330.00	104,220.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIV                   7634 FOLIO:4880		110.00	103,890.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PERIODO DE RECUPERAC  7634 FOLIO:4873		110.00	103,780.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:24 PRAC      7634 FOLIO:4871		440.00	103,670.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:23 PRAC      7634 FOLIO:4869		550.00	103,230.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVE                  7622 FOLIO:3868		120.00	102,680.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0690039935 BNET    1537385005 TRANSF. A TERCEROS		110.00	102,560.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0689970625 BNET    1537385005 TRANSF. A TERCEROS		110.00	102,450.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0689868228 BNET    1537385005 TRANSF. A TERCEROS		110.00	102,340.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:07 PRAC      7637 FOLIO:9538		700.00	102,230.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:05 PRAC      7637 FOLIO:9535		330.00	101,530.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:04 PRAC      7622 FOLIO:3860		110.00	101,200.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:02 PRAC      7622 FOLIO:3857		110.00	101,090.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:01 PRAC      7637 FOLIO:9532		550.00	100,980.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 11:01 PRAC      7622 FOLIO:3854		110.00	100,430.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 10:58 PRAC      7634 FOLIO:4845		110.00	100,320.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 10:55 PRAC      7622 FOLIO:3850		110.00	100,210.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7622 FOLIO:3847		110.00	100,100.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7622 FOLIO:3844		210.00	99,990.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7622 FOLIO:3841		210.00	99,780.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0687102656 BNET    2864390180 NIVE ITSCH		110.00	99,570.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 NIVELACINES           3043 FOLIO:8826		330.00	99,460.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 10:00 PRAC      5422 FOLIO:7476		330.00	99,130.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:37 PRAC      9788 FOLIO:1385		110.00	98,800.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:25 PRAC      7634 FOLIO:4755		110.00	98,690.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:23 PRAC      7622 FOLIO:3785		110.00	98,580.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:22 PRAC      7634 FOLIO:4752		110.00	98,470.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:21 PRAC      7622 FOLIO:3782		440.00	98,360.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:20 PRAC      7634 FOLIO:4749		110.00	97,920.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:17 PRAC      3043 FOLIO:8796		110.00	97,810.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 09:12 PRAC      7634 FOLIO:4746		550.00	97,700.36
09-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN09 08:23 PRAC      7634 FOLIO:4732		120.00	97,150.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0679638214 BNET    0105802083 NIVELACIONES		550.00	97,030.36
09-06-2020	PAGO CUENTA DE TERCERO/ 0679439440 BNET    2908130531 NIVELACION		110.00	96,480.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 23:40 PRAC      7622 FOLIO:3726		220.00	96,370.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 23:29 PRAC      7622 FOLIO:3723		220.00	96,150.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:56 PRAC      5422 FOLIO:7417		110.00	95,930.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:55 PRAC      7622 FOLIO:3715		220.00	95,820.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:54 PRAC      5422 FOLIO:7414		330.00	95,600.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:49 PRAC      5422 FOLIO:7408		10.00	95,270.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:48 PRAC      5422 FOLIO:7406		100.00	95,260.36
08-06-2020	PAGO CUENTA DE TERCERO/ 0645196213 BNET    2972075318 NIVELACION		110.00	95,160.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:25 PRAC      7622 FOLIO:3702		440.00	95,050.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:17 PRAC      5422 FOLIO:7378		220.00	94,610.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:15 PRAC      5422 FOLIO:7375		110.00	94,390.36
08-06-2020	DEPOSITO EFECTIVO PRACTIC/******2997 JUN08 22:08 PRAC      5422 FOLIO:7369		330.00	94,280.36
