Día	Concepto / Referencia	cargo	Abono	Saldo
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 12:23 PRAC      7634 FOLIO:0629		55.00	364,902.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 APORTACION            7649 FOLIO:9208		1,000.00	364,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 12:22 PRAC      7634 FOLIO:0627		1,000.00	363,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 12:04 PRAC      9988 FOLIO:6734		1,000.00	362,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 12:00 PRAC      7634 FOLIO:0605		1,000.00	361,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 11:55 PRAC      5422 FOLIO:1090		1,000.00	360,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 11:54 PRAC      5422 FOLIO:1088		1,000.00	359,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 11:53 PRAC      7634 FOLIO:0598		1,000.00	358,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 PAGO                  3043 FOLIO:6054		1,000.00	357,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 K                     7649 FOLIO:9145		1,000.00	356,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 11:25 PRAC      7637 FOLIO:3326		1,000.00	355,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 INSCRIPCION           9988 FOLIO:6692		1,000.00	354,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 11:08 PRAC      9988 FOLIO:6690		1,000.00	353,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 10:41 PRAC      4684 FOLIO:1732		1,000.00	352,847.78
01-08-2020	PAGO CUENTA DE TERCERO/ 5267071819 BNET    1529042830 PAGO		1,000.00	351,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 10:25 PRAC      7622 FOLIO:5822		1,000.00	350,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 10:19 PRAC      4837 FOLIO:5802		560.00	349,847.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 09:58 PRAC      7634 FOLIO:0518		1,000.00	349,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 09:22 PRAC      7634 FOLIO:0511		1,000.00	348,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 APORTACION PARA EL F  E426 FOLIO:4460		1,000.00	347,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 BRAYAN GARCIA         7637 FOLIO:3209		1,000.00	346,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 JESUS CEJA            7637 FOLIO:3207		1,000.00	345,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 FER LUNA              7637 FOLIO:3205		1,000.00	344,287.78
01-08-2020	DEPOSITO EFECTIVO PRACTIC/******4641 AGO01 06:41 PRAC      7651 FOLIO:4049		1,000.00	343,287.78
