Día	Concepto / Referencia	cargo	Abono	Saldo
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO INGLES           9988 FOLIO:4553		200.00	128,578.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:3012		700.00	128,378.24
16-08-2020	PAGO CUENTA DE TERCERO/ 6573892086 BNET    1595626334 MDULO INGLES		700.00	127,678.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 13:31 PRAC      7634 FOLIO:7541		700.00	126,978.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 13:27 PRAC      7634 FOLIO:7539		700.00	126,278.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 13:24 PRAC      7622 FOLIO:3004		700.00	125,578.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 EXAMEN                E425 FOLIO:6002		200.00	124,878.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:2988		700.00	124,678.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:36 PRAC      1309 FOLIO:2437		700.00	123,978.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:32 PRAC      9988 FOLIO:4501		700.00	123,278.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:31 PRAC      9988 FOLIO:4498		700.00	122,578.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                9988 FOLIO:4485		700.00	121,878.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:04 PRAC      7634 FOLIO:7492		700.00	121,178.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:02 PRAC      7622 FOLIO:2968		700.00	120,478.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 12:01 PRAC      7634 FOLIO:7490		700.00	119,778.24
16-08-2020	PAGO CUENTA DE TERCERO/ 0099776011 BNET    1527230985 FICHA NUEVO INGRES		700.00	119,078.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                E425 FOLIO:5903		700.00	118,378.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 11:37 PRAC      7634 FOLIO:7483		700.00	117,678.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:2949		700.00	116,978.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 10:06 PRAC      9988 FOLIO:4389		200.00	116,278.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 10:03 PRAC      5366 FOLIO:4802		700.00	116,078.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 09:59 PRAC      7622 FOLIO:2934		700.00	115,378.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DOSCIENTOS PESOS      7634 FOLIO:7464		200.00	114,678.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 09:32 PRAC      7651 FOLIO:2960		700.00	114,478.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 09:30 PRAC      7651 FOLIO:2957		700.00	113,778.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO                7622 FOLIO:2906		700.00	113,078.24
16-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO16 07:52 PRAC      5422 FOLIO:7090		700.00	112,378.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 22:49 PRAC      7634 FOLIO:7443		700.00	111,678.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 22:29 PRAC      7622 FOLIO:2903		700.00	110,978.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 22:09 PRAC      7622 FOLIO:2899		700.00	110,278.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 21:42 PRAC      7636 FOLIO:1986		700.00	109,578.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO DE  INGLES      7622 FOLIO:2893		700.00	108,878.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INSCRIPCION   7622 FOLIO:2890		1,500.00	108,178.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ASG                   5422 FOLIO:7060		700.00	106,678.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 20:13 PRAC      7634 FOLIO:7417		700.00	105,978.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7636 FOLIO:1922		700.00	105,278.24
15-08-2020	PAGO CUENTA DE TERCERO/ 6510041319 BNET    2922747847 MODULO		700.00	104,578.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 19:13 PRAC      7622 FOLIO:2844		700.00	103,878.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 19:08 PRAC      7651 FOLIO:2778		700.00	103,178.24
15-08-2020	SPEI RECIBIDOAZTECA/0101098161  127 0429979Examen ubicacion y ingles		200.00	102,478.24
15-08-2020	SPEI RECIBIDOAZTECA/0101094223  127 0429979Libro de ingles		450.00	102,278.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO4               7622 FOLIO:2790		700.00	101,828.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 16:45 PRAC      9988 FOLIO:4169		700.00	101,128.24
15-08-2020	PAGO CUENTA DE TERCERO/ 6495944585 BNET    1547561159 MODULO DE INGLES		700.00	100,428.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 15:07 PRAC      7622 FOLIO:2736		700.00	99,728.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:54 PRAC      7651 FOLIO:2642		700.00	99,028.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:52 PRAC      7651 FOLIO:2640		700.00	98,328.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:45 PRAC      7622 FOLIO:2727		700.00	97,628.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:42 PRAC      7622 FOLIO:2725		700.00	96,928.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 TECNOLOGICO           5422 FOLIO:6906		200.00	96,228.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:27 PRAC      7634 FOLIO:7259		700.00	96,028.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODUL 4 INGLES        7636 FOLIO:1532		700.00	95,328.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INGLES        7622 FOLIO:2704		700.00	94,628.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:08 PRAC      7622 FOLIO:2702		700.00	93,928.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 14:07 PRAC      7634 FOLIO:7237		200.00	93,228.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           7634 FOLIO:7218		700.00	93,028.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7637 FOLIO:0311		700.00	92,328.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 13:10 PRAC      9988 FOLIO:3985		700.00	91,628.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 13:04 PRAC      5422 FOLIO:6822		700.00	90,928.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 13:03 PRAC      5422 FOLIO:6820		700.00	90,228.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 13:02 PRAC      5422 FOLIO:6818		700.00	89,528.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 12:45 PRAC      7622 FOLIO:2638		700.00	88,828.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULODEINGLES        7634 FOLIO:7161		700.00	88,128.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 12:20 PRAC      9988 FOLIO:3927		700.00	87,428.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 12:06 PRAC      7634 FOLIO:7129		700.00	86,728.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 12:01 PRAC      9988 FOLIO:3910		700.00	86,028.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:58 PRAC      7636 FOLIO:1403		700.00	85,328.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:49 PRAC      7622 FOLIO:2586		700.00	84,628.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:39 PRAC      7622 FOLIO:2575		200.00	83,928.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:33 PRAC      7622 FOLIO:2569		700.00	83,728.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:31 PRAC      7622 FOLIO:2566		850.00	83,028.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 11:00 PRAC      7648 FOLIO:3133		700.00	82,178.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7637 FOLIO:0119		700.00	81,478.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO15 10:04 PRAC      7637 FOLIO:0111		700.00	80,778.24
15-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:7020		700.00	80,078.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  5422 FOLIO:6675		200.00	79,378.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ADRIAN R A            7648 FOLIO:2948		700.00	79,178.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  5422 FOLIO:6672		700.00	78,478.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 21:53 PRAC      7622 FOLIO:2415		700.00	77,778.24
14-08-2020	PAGO CUENTA DE TERCERO/ 6428236394 BNET    1125091292 INGLES		700.00	77,078.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:6968		700.00	76,378.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 20:58 PRAC      7622 FOLIO:2401		850.00	75,678.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 19:50 PRAC      7622 FOLIO:2350		700.00	74,828.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 19:20 PRAC      7634 FOLIO:6883		700.00	74,128.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 18:47 PRAC      7622 FOLIO:2306		700.00	73,428.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 18:35 PRAC      9988 FOLIO:3569		700.00	72,728.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INGLES        7622 FOLIO:2262		700.00	72,028.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 17:35 PRAC      7622 FOLIO:2260		700.00	71,328.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                9988 FOLIO:3511		700.00	70,628.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 IDIOMAS               5422 FOLIO:6480		700.00	69,928.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MOD 8                 7637 FOLIO:9859		700.00	69,228.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITCH                  7634 FOLIO:6784		700.00	68,528.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 15:57 PRAC      E425 FOLIO:5181		700.00	67,828.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO                 E425 FOLIO:5178		200.00	67,128.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO 4              9988 FOLIO:3388		700.00	66,928.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 15:13 PRAC      7622 FOLIO:2157		200.00	66,228.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 15:03 PRAC      7622 FOLIO:2148		200.00	66,028.24
14-08-2020	SECRETARIA DE FINANZ/GUIA:0120549 REF:67661114575524626287 CIE:1532510	62,303.00		65,828.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7637 FOLIO:9762		700.00	128,131.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITZI IOVANNA BERRIOS  7634 FOLIO:6694		700.00	127,431.24
14-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 PAGO DE HON 16 JUL A 15 AGO 20BMRCASH	5,300.00		126,731.24
14-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 HON 1A QUINCENA AGOSTO 2020   BMRCASH	4,800.00		132,031.24
14-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 HON 1A AGOSTO 2020            BMRCASH	2,524.39		136,831.24
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 13:27 PRAC      5422 FOLIO:6300		700.00	139,355.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 13:16 PRAC      5422 FOLIO:6283		700.00	138,655.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO TARDIO           7651 FOLIO:1748		250.00	137,955.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CONSTANCIA            E429 FOLIO:6568		50.00	137,705.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:30 PRAC      7634 FOLIO:6574		700.00	137,655.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 DIANA LAURA           2242 FOLIO:1696		700.00	136,955.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO INGLES         1309 FOLIO:1558		700.00	136,255.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:28 PRAC      7622 FOLIO:1989		850.00	135,555.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO INGLES         1309 FOLIO:1552		700.00	134,705.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:23 PRAC      7637 FOLIO:9649		700.00	134,005.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:20 PRAC      7636 FOLIO:0950		700.00	133,305.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:17 PRAC      7637 FOLIO:9644		700.00	132,605.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 12:16 PRAC      7636 FOLIO:0944		700.00	131,905.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 ITSCH                 7634 FOLIO:6553		700.00	131,205.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 11:58 PRAC      7634 FOLIO:6538		700.00	130,505.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 11:38 PRAC      1309 FOLIO:1495		700.00	129,805.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 EXAMEN UBICACION      9988 FOLIO:3107		200.00	129,105.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 EXAMEN UBICACION      9988 FOLIO:3105		200.00	128,905.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:1934		700.00	128,705.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:1932		700.00	128,005.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 10:48 PRAC      7622 FOLIO:1915		700.00	127,305.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 10:31 PRAC      7637 FOLIO:9556		700.00	126,605.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 10:29 PRAC      7637 FOLIO:9554		700.00	125,905.63
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 10:17 PRAC      7637 FOLIO:9539		700.00	125,205.63
14-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 HON 1A QUINCENA AGO 2020      BMRCASH	2,524.39		124,505.63
14-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 HON 1A QUINCENA AGO 2020      BMRCASH	4,386.21		127,030.02
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 4 MODULO INGLES       4544 FOLIO:4736		700.00	131,416.23
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 09:37 PRAC      7648 FOLIO:2438		700.00	130,716.23
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 09:36 PRAC      7649 FOLIO:5537		700.00	130,016.23
14-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO14 09:31 PRAC      7649 FOLIO:5531		700.00	129,316.23
14-08-2020	PAGO CUENTA DE TERCERO/ 6384558449 BNET    2776276385 INGLES		350.00	128,616.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                E425 FOLIO:4730		700.00	128,266.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 20:44 PRAC      9988 FOLIO:2871		700.00	127,566.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 18:50 PRAC      5422 FOLIO:5949		700.00	126,866.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 18:44 PRAC      7634 FOLIO:6372		700.00	126,166.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:6370		700.00	125,466.23
13-08-2020	PAGO CUENTA DE TERCERO/ 6332931190 BNET    2850239852 INGLESMODULAR		700.00	124,766.23
13-08-2020	PAGO CUENTA DE TERCERO/ 6332865674 BNET    2850239852 INGLESMODULAR		700.00	124,066.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MODULO 6              7634 FOLIO:6324		700.00	123,366.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 17:27 PRAC      7622 FOLIO:1736		700.00	122,666.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 17:10 PRAC      7622 FOLIO:1725		700.00	121,966.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 LIBRO                 7622 FOLIO:1712		450.00	121,266.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 MARIA GUADALUPE MTZ   7649 FOLIO:5421		700.00	120,816.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 16:21 PRAC      7622 FOLIO:1689		55.00	120,116.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLESKVP             7637 FOLIO:9223		700.00	120,061.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                9788 FOLIO:8962		700.00	119,361.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 15:30 PRAC      7634 FOLIO:6222		700.00	118,661.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 15:07 PRAC      7649 FOLIO:5351		200.00	117,961.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 14:54 PRAC      7637 FOLIO:9186		700.00	117,761.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 14:30 PRAC      7622 FOLIO:1606		700.00	117,061.23
13-08-2020	TRASPASO ENTRE CUENTAS/REFBNTC00672734 TRANS PAGO HONORARIOS 1A AGOSTBMRCASH	50,000.00		116,361.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 14:12 PRAC      5422 FOLIO:5792		200.00	166,361.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 13:43 PRAC      9988 FOLIO:2502		700.00	166,161.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:6111		700.00	165,461.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 APOYO                 7634 FOLIO:6105		1,500.00	164,761.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSODEINGLESCINTHIA  7636 FOLIO:0376		700.00	163,261.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 12:41 PRAC      7649 FOLIO:5211		700.00	162,561.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 12:40 PRAC      7634 FOLIO:6089		700.00	161,861.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7648 FOLIO:1937		700.00	161,161.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:6076		700.00	160,461.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 SAM                   7637 FOLIO:9055		700.00	159,761.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                3471 FOLIO:8102		700.00	159,061.23
13-08-2020	TRASPASO ENTRE CUENTAS/REFBNTC00672734 PMO A EST NOM 1A AGOSTO 2020  BMRCASH	600,000.00		158,361.23
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           7648 FOLIO:1912		700.00	758,361.23
13-08-2020	VENTA FONDOS DE INVERSION/BBVAGOB NC  00 OPERADO EN CANAL   BNET		600,015.19	757,661.23
13-08-2020	PAGO CUENTA DE TERCERO/ 6307245796 BNET    1445649862 INGLES JOSEPH BUCI		600.00	157,646.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 11:08 PRAC      9988 FOLIO:2305		700.00	157,046.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO DE INGLES       9988 FOLIO:2303		700.00	156,346.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 10:31 PRAC      3043 FOLIO:1938		850.00	155,646.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7634 FOLIO:5959		700.00	154,796.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 FICHA                 E425 FOLIO:4302		700.00	154,096.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO13 10:01 PRAC      9988 FOLIO:2230		700.00	153,396.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           7634 FOLIO:5935		700.00	152,696.04
13-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7648 FOLIO:1810		700.00	151,996.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 22:46 PRAC      7634 FOLIO:5907		250.00	151,296.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 15:03 PRAC      7634 FOLIO:5711		700.00	151,046.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO                  3043 FOLIO:1572		850.00	150,346.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 14:09 PRAC      7634 FOLIO:5658		700.00	149,496.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 13:40 PRAC      5422 FOLIO:5306		700.00	148,796.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 13:38 PRAC      5422 FOLIO:5303		700.00	148,096.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                9988 FOLIO:1947		700.00	147,396.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 11:09 PRAC      7622 FOLIO:0968		700.00	146,696.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 EXAMEN INGLES         7634 FOLIO:5522		200.00	145,996.04
12-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 SAC0552020                    BMRCASH	2,816.00		145,796.04
12-08-2020	SPEI ENVIADO SANTANDER/0000644191  014 0000008PAGO DE FACTURA 3EB8	27,840.00		148,612.04
12-08-2020	TRASPASO A TERCEROS/REFBNTC00672734 PAGO DE HONORARIOS 2A JUL 2020BMRCASH	2,524.39		176,452.04
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 08:56 PRAC      5422 FOLIO:5174		700.00	178,976.43
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 08:54 PRAC      5422 FOLIO:5172		700.00	178,276.43
12-08-2020	CFE SUMINISTRADOR DE/GUIA:1083050 REF:01162050902820200812 CIE:0578869	18,122.00		177,576.43
12-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO12 08:09 PRAC      7634 FOLIO:5462		700.00	195,698.43
11-08-2020	PAGO CUENTA DE TERCERO/ 6171713123 BNET    2972075369 INGLES ZM		700.00	194,998.43
11-08-2020	PAGO CUENTA DE TERCERO/ 6171629292 BNET    2972075369 INGLES		700.00	194,298.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO INGLES          5422 FOLIO:5130		700.00	193,598.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INSCRIPCION           5422 FOLIO:5128		1,500.00	192,898.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 INGLES                7622 FOLIO:0812		700.00	191,398.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 17:59 PRAC      5422 FOLIO:5065		700.00	190,698.43
11-08-2020	PAGO CUENTA DE TERCERO/ 6152946806 BNET    2972075318 TRANSF. A TERCEROS		55.00	189,998.43
11-08-2020	PAGO CUENTA DE TERCERO/ 6152895518 BNET    2972075318 TRANSF. A TERCEROS		45.00	189,943.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 15:52 PRAC      7622 FOLIO:0740		700.00	189,898.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 08                    4801 FOLIO:9834		700.00	189,198.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 CURSO                 9988 FOLIO:1614		700.00	188,498.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 15:04 PRAC      7634 FOLIO:5260		700.00	187,798.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 PAGO DE INGLES        9789 FOLIO:2229		700.00	187,098.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 14:13 PRAC      9789 FOLIO:2227		1,500.00	186,398.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 13:51 PRAC      5422 FOLIO:4938		700.00	184,898.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 13:49 PRAC      5422 FOLIO:4936		1,500.00	184,198.43
11-08-2020	PAGO CUENTA DE TERCERO/ 6142230231 BNET    1521838850 TRANSF. A TERCEROS		45.00	182,698.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 12:45 PRAC      E770 FOLIO:8207		100.00	182,653.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 AGO11 12:30 PRAC      4684 FOLIO:5550		45.00	182,553.43
11-08-2020	DEPOSITO POR CORRECCION/0002502SCRIPCIN  		100.00	182,508.43
11-08-2020	DEPOSITO EFECTIVO PRACTIC/******2997 REINSCRIPCION         7634 FOLIO:5180		1,250.00	182,408.43
